bs_pr1_270,PMX001 Two Compartment TMDD Model,False,1,0,4242.330151091002,,240.56,0.942945,,,1.37966,,,0.00757975,,,4.42297,,,0.000306981,,,12.9983,,,-3.66893,,,0.366116,,,0.327128,,
bs_pr1_271,PMX001 Two Compartment TMDD Model,True,0,1,6322.7814794372325,,325.17,0.942936,,,1.37978,,,0.00757954,,,4.42284,,,0.000306966,,,12.9978,,,-3.66873,,,0.366142,,,0.327127,,
bs_pr1_272,PMX001 Two Compartment TMDD Model,False,1,0,5277.619138870343,,219.1,0.942923,,,1.37966,,,0.00757948,,,4.4229,,,0.000306966,,,12.9977,,,-3.66884,,,0.366127,,,0.327142,,
bs_pr1_273,PMX001 Two Compartment TMDD Model,True,0,1,5230.058489486588,,515.61,0.942946,,,1.37978,,,0.00757958,,,4.42284,,,0.000306975,,,12.998,,,-3.66926,,,0.366141,,,0.32709,,
bs_pr1_274,PMX001 Two Compartment TMDD Model,False,1,0,5336.757585978774,,389.53,0.942919,,,1.37973,,,0.0075834,,,4.42282,,,0.000306988,,,12.9972,,,-3.66871,,,0.366155,,,0.327189,,
bs_pr1_275,PMX001 Two Compartment TMDD Model,True,0,1,4704.202974934018,,262.25,0.942895,,,1.37972,,,0.00757968,,,4.42303,,,0.000306981,,,12.9981,,,-3.67216,,,0.366112,,,0.32713,,
bs_pr1_276,PMX001 Two Compartment TMDD Model,False,1,0,5302.433993216803,,511.92,0.942877,,,1.37975,,,0.00757949,,,4.42325,,,0.000306957,,,12.9965,,,-3.66775,,,0.366042,,,0.327129,,
bs_pr1_277,PMX001 Two Compartment TMDD Model,False,1,0,5216.411114338398,,725.74,0.942828,,,1.37969,,,0.00758089,,,4.42255,,,0.000306956,,,12.9954,,,-3.6862,,,0.366073,,,0.327318,,
bs_pr1_278,PMX001 Two Compartment TMDD Model,False,1,0,5400.54544593206,,562.42,0.942912,,,1.37963,,,0.0075791,,,4.4229,,,0.000306993,,,12.9958,,,-3.66984,,,0.366017,,,0.327071,,
bs_pr1_279,PMX001 Two Compartment TMDD Model,True,0,1,3649.8347032782467,,247.82,0.942886,,,1.37972,,,0.00757969,,,4.42306,,,0.000306981,,,12.9981,,,-3.67216,,,0.366112,,,0.327131,,
bs_pr1_280,PMX001 Two Compartment TMDD Model,True,0,1,4260.577664238774,,859.87,0.926519,,,1.35896,,,0.00790042,,,4.79949,,,0.000305432,,,12.5495,,,-1.16588,,,0.366923,,,0.302302,,
bs_pr1_281,PMX001 Two Compartment TMDD Model,True,0,1,5469.190501309731,,384.09,0.942924,,,1.37969,,,0.00760263,,,4.42276,,,0.000306997,,,12.9973,,,-3.66833,,,0.366144,,,0.327066,,
bs_pr1_282,PMX001 Two Compartment TMDD Model,False,1,0,5854.826307774975,,430.08,0.942918,,,1.37976,,,0.00758544,,,4.42278,,,0.000306969,,,12.9976,,,-3.66882,,,0.366114,,,0.327149,,
bs_pr1_283,PMX001 Two Compartment TMDD Model,False,2,0,5304.124823372839,,422.0,0.942942,,,1.37978,,,0.00757922,,,4.42275,,,0.000306973,,,12.9978,,,-3.66821,,,0.366066,,,0.327131,,
bs_pr1_284,PMX001 Two Compartment TMDD Model,False,2,0,5401.177729282421,,268.81,0.942915,,,1.37969,,,0.00757959,,,4.42296,,,0.000306996,,,12.9979,,,-3.66857,,,0.366116,,,0.327134,,
bs_pr1_285,PMX001 Two Compartment TMDD Model,False,1,0,4153.949193141483,,258.76,0.942909,,,1.37966,,,0.00757962,,,4.42297,,,0.000306981,,,12.998,,,-3.66872,,,0.366115,,,0.327133,,
bs_pr1_286,PMX001 Two Compartment TMDD Model,False,1,0,5095.243125294402,,224.4,0.942882,,,1.37966,,,0.00757955,,,4.42292,,,0.000306981,,,12.9978,,,-3.6687,,,0.366139,,,0.32715,,
bs_pr1_287,PMX001 Two Compartment TMDD Model,False,1,0,6507.844841655171,,473.14,0.942896,,,1.37973,,,0.00757951,,,4.42311,,,0.000306988,,,12.9988,,,-3.67831,,,0.366116,,,0.327312,,
bs_pr1_288,PMX001 Two Compartment TMDD Model,True,0,1,6465.153258221165,,830.11,0.959828,,,1.46792,,,0.00732454,,,4.34954,,,0.000328234,,,13.3852,,,-8.41686,,,0.36434,,,0.352134,,
bs_pr1_289,PMX001 Two Compartment TMDD Model,False,1,0,6425.52716799943,,236.26,0.942912,,,1.3797,,,0.00757965,,,4.42292,,,0.000306966,,,12.998,,,-3.66861,,,0.366123,,,0.327139,,
bs_pr1_290,PMX001 Two Compartment TMDD Model,False,1,0,4284.595607033527,,232.85,0.942923,,,1.37974,,,0.00758011,,,4.42287,,,0.000306975,,,12.9976,,,-3.66817,,,0.36612,,,0.327107,,
bs_pr1_291,PMX001 Two Compartment TMDD Model,True,0,1,3136.481916411871,,660.98,0.943032,,,1.74408,,,0.00821102,,,4.42193,,,0.000306942,,,12.9901,,,-3.66475,,,0.366142,,,0.326929,,
bs_pr1_292,PMX001 Two Compartment TMDD Model,False,1,0,5746.250711553089,,230.85,0.942918,,,1.37975,,,0.0075796,,,4.42297,,,0.000306966,,,12.9979,,,-3.66879,,,0.366113,,,0.327128,,
bs_pr1_293,PMX001 Two Compartment TMDD Model,False,1,0,8049.437317352395,,532.25,0.942929,,,1.37959,,,0.00757928,,,4.42283,,,0.000306957,,,12.9971,,,-3.66981,,,0.366179,,,0.327113,,
bs_pr1_294,PMX001 Two Compartment TMDD Model,False,2,0,3397.4148908591437,,485.67,0.918146,,,1.37423,,,0.0075792,,,4.49855,,,0.000307076,,,13.0036,,,-4.4891,,,0.366093,,,0.327344,,
bs_pr1_295,PMX001 Two Compartment TMDD Model,False,1,0,6006.305087368873,,255.61,0.942848,,,1.37972,,,0.00757968,,,4.42301,,,0.000306981,,,12.9981,,,-3.6687,,,0.366114,,,0.327132,,
bs_pr1_296,PMX001 Two Compartment TMDD Model,False,1,0,6607.276715169357,,224.96,0.942914,,,1.37969,,,0.00757964,,,4.42294,,,0.000306966,,,12.998,,,-3.6686,,,0.366123,,,0.327138,,
bs_pr1_297,PMX001 Two Compartment TMDD Model,True,0,1,4194.460415782889,,401.07,0.916522,,,1.3764,,,0.00757031,,,4.45424,,,0.000306752,,,12.9775,,,1.39176,,,0.365872,,,0.337377,,
bs_pr1_298,PMX001 Two Compartment TMDD Model,False,1,0,6550.795133165962,,217.9,0.942925,,,1.37966,,,0.00757952,,,4.4229,,,0.000306972,,,12.9978,,,-3.6688,,,0.366128,,,0.327143,,
bs_pr1_299,PMX001 Two Compartment TMDD Model,False,1,0,6900.40216019983,,400.48,0.942892,,,1.37977,,,0.00757949,,,4.42306,,,0.000307016,,,12.9968,,,-3.68087,,,0.36625,,,0.327058,,
bs_pr1_300,PMX001 Two Compartment TMDD Model,True,0,1,3785.1117711394336,,187.86,0.942903,,,1.37972,,,0.00757968,,,4.42301,,,0.000306981,,,12.9981,,,-3.66871,,,0.366112,,,0.327129,,
bs_pr1_301,PMX001 Two Compartment TMDD Model,True,0,1,5971.856645768983,,732.04,0.942999,,,1.37968,,,0.00757944,,,4.422,,,0.00030681,,,12.9988,,,-3.66809,,,0.366315,,,0.327137,,
bs_pr1_302,PMX001 Two Compartment TMDD Model,True,0,1,5950.737612330529,,352.95,0.942949,,,1.37978,,,0.00757952,,,4.41457,,,0.000307011,,,12.9975,,,-3.66859,,,0.366125,,,0.327108,,
bs_pr1_303,PMX001 Two Compartment TMDD Model,False,1,0,4280.6266738801,,200.73,0.942848,,,1.37967,,,0.00757956,,,4.4229,,,0.000306986,,,12.9978,,,-3.66839,,,0.366142,,,0.327152,,
bs_pr1_304,PMX001 Two Compartment TMDD Model,False,1,0,4446.901539747302,,436.74,0.942911,,,1.37974,,,0.0075813,,,4.42295,,,0.000307001,,,12.9975,,,-3.66842,,,0.366052,,,0.327119,,
bs_pr1_305,PMX001 Two Compartment TMDD Model,False,1,0,5883.473124082578,,517.96,0.942943,,,1.37981,,,0.0075803,,,4.42226,,,0.000306966,,,12.9948,,,-3.66765,,,0.366183,,,0.327025,,
bs_pr1_306,PMX001 Two Compartment TMDD Model,True,0,1,6114.415017230519,,652.91,0.942945,,,1.37999,,,0.00758019,,,4.42283,,,0.000306976,,,12.9978,,,-3.66906,,,0.366172,,,0.327105,,
bs_pr1_307,PMX001 Two Compartment TMDD Model,False,1,0,4574.526383591902,,222.63,0.942914,,,1.3797,,,0.00757964,,,4.42293,,,0.000306966,,,12.998,,,-3.66832,,,0.366124,,,0.327134,,
bs_pr1_308,PMX001 Two Compartment TMDD Model,True,0,1,5173.065354552274,,896.42,0.942931,,,1.37977,,,0.00757915,,,4.42268,,,0.000306992,,,12.9976,,,-3.66965,,,0.366087,,,0.327079,,
bs_pr1_309,PMX001 Two Compartment TMDD Model,True,0,1,5619.19911440183,,356.75,0.942926,,,1.37975,,,0.00758591,,,4.42278,,,0.000306973,,,12.9976,,,-3.66905,,,0.366115,,,0.327121,,
bs_pr1_310,PMX001 Two Compartment TMDD Model,False,1,0,5647.672151696602,,846.36,0.942719,,,1.37964,,,0.00758003,,,4.41832,,,0.00030694,,,12.9986,,,-3.67668,,,0.366267,,,0.327327,,
bs_pr1_311,PMX001 Two Compartment TMDD Model,False,1,0,7091.366594812651,,418.61,0.942916,,,1.37966,,,0.00758026,,,4.42294,,,0.000306969,,,12.998,,,-3.66932,,,0.366088,,,0.327139,,
bs_pr1_312,PMX001 Two Compartment TMDD Model,False,2,0,5857.45912932628,,282.47,0.94288,,,1.3797,,,0.00757963,,,4.42293,,,0.000306969,,,12.998,,,-3.66843,,,0.366143,,,0.327194,,
bs_pr1_313,PMX001 Two Compartment TMDD Model,False,1,0,6104.823347696136,,552.29,0.942646,,,1.37953,,,0.00758135,,,4.42276,,,0.000306975,,,12.9995,,,-3.66561,,,0.366122,,,0.32718,,
bs_pr1_314,PMX001 Two Compartment TMDD Model,True,0,1,5350.463272931678,,489.96,0.942923,,,1.37982,,,0.00757985,,,4.42274,,,0.000306959,,,12.9977,,,-3.66834,,,0.366123,,,0.32713,,
bs_pr1_315,PMX001 Two Compartment TMDD Model,True,0,1,6027.664403448889,,497.0,0.942845,,,1.3797,,,0.00758079,,,4.42277,,,0.000306933,,,13.0046,,,-3.67177,,,0.366121,,,0.327206,,
bs_pr1_316,PMX001 Two Compartment TMDD Model,False,1,0,4276.656954823455,,575.34,0.942982,,,1.37964,,,0.00758012,,,4.42284,,,0.000307017,,,12.9964,,,-3.69167,,,0.366357,,,0.32711,,
bs_pr1_317,PMX001 Two Compartment TMDD Model,False,1,0,5145.814023910964,,195.59,0.9429,,,1.37966,,,0.00757965,,,4.42299,,,0.000306979,,,12.998,,,-3.66869,,,0.366115,,,0.327136,,
bs_pr1_318,PMX001 Two Compartment TMDD Model,True,0,1,4125.547328162898,,418.71,0.942874,,,1.37968,,,0.00757969,,,4.42103,,,0.000306984,,,12.998,,,-3.67773,,,0.36615,,,0.32712,,
bs_pr1_319,PMX001 Two Compartment TMDD Model,True,0,1,4310.929742795054,,341.04,0.942834,,,1.37972,,,0.0075794,,,4.42318,,,0.000306977,,,12.9979,,,-3.67928,,,0.366109,,,0.327193,,
bs_pr1_320,PMX001 Two Compartment TMDD Model,True,0,1,5646.562945588104,,548.2,0.94295,,,1.37968,,,0.00758004,,,4.4227,,,0.000306965,,,12.9986,,,-3.66831,,,0.366174,,,0.327164,,
bs_pr1_321,PMX001 Two Compartment TMDD Model,True,0,1,2814.7326723779315,,770.89,0.942952,,,1.37972,,,0.00756546,,,4.42277,,,0.000306954,,,12.9981,,,-3.66988,,,0.366075,,,0.327132,,
bs_pr1_322,PMX001 Two Compartment TMDD Model,False,1,0,5154.295832060571,,252.78,0.942505,,,1.37959,,,0.00757979,,,4.42393,,,0.000306988,,,12.9984,,,-3.99261,,,0.366051,,,0.327231,,
bs_pr1_323,PMX001 Two Compartment TMDD Model,False,1,0,6140.895469007871,,211.29,0.942855,,,1.37967,,,0.00757979,,,4.42287,,,0.000306982,,,12.9988,,,-3.66893,,,0.366131,,,0.327186,,
bs_pr1_324,PMX001 Two Compartment TMDD Model,False,1,0,4038.136173761805,,580.83,0.942801,,,1.37975,,,0.00757885,,,4.42335,,,0.000306978,,,12.9979,,,-3.6728,,,0.365997,,,0.327188,,
bs_pr1_325,PMX001 Two Compartment TMDD Model,True,0,1,5223.212016111758,,402.8,0.942912,,,1.37958,,,0.00758062,,,4.42288,,,0.000307193,,,12.9997,,,-3.67816,,,0.364817,,,0.327183,,
bs_pr1_326,PMX001 Two Compartment TMDD Model,False,1,0,5105.437832537625,,196.05,0.942958,,,1.37969,,,0.00757986,,,4.42295,,,0.000306976,,,12.9981,,,-3.66985,,,0.3661,,,0.327144,,
bs_pr1_327,PMX001 Two Compartment TMDD Model,False,1,0,6746.463361875743,,343.37,0.942909,,,1.37969,,,0.00757968,,,4.42283,,,0.00030697,,,12.9978,,,-3.66851,,,0.366116,,,0.327131,,
bs_pr1_328,PMX001 Two Compartment TMDD Model,False,2,0,4693.295891046654,,441.16,0.942948,,,1.37977,,,0.00757959,,,4.42287,,,0.000306971,,,12.9975,,,-3.66974,,,0.366172,,,0.327125,,
bs_pr1_329,PMX001 Two Compartment TMDD Model,True,0,1,4940.659736752246,,474.38,0.942951,,,1.37966,,,0.0075795,,,4.42271,,,0.000306949,,,12.9977,,,-3.66948,,,0.366109,,,0.327107,,
bs_pr1_330,PMX001 Two Compartment TMDD Model,False,1,0,4849.402533504504,,348.51,0.942924,,,1.37969,,,0.00757919,,,4.42296,,,0.000306926,,,12.9976,,,-3.66917,,,0.366109,,,0.327127,,
bs_pr1_331,PMX001 Two Compartment TMDD Model,False,2,0,6131.601182600679,,365.2,0.942944,,,1.37969,,,0.0075799,,,4.42284,,,0.00030697,,,12.9978,,,-3.66941,,,0.366122,,,0.327053,,
bs_pr1_332,PMX001 Two Compartment TMDD Model,True,0,1,6913.65238314666,,893.35,0.942914,,,1.37964,,,0.00758015,,,4.4233,,,0.000306973,,,12.9981,,,-3.66828,,,0.366122,,,0.327141,,
bs_pr1_333,PMX001 Two Compartment TMDD Model,True,0,1,4424.173904537918,,417.58,0.942437,,,1.37965,,,0.0075841,,,4.42375,,,0.000306976,,,12.9988,,,-3.76379,,,0.365743,,,0.327261,,
bs_pr1_334,PMX001 Two Compartment TMDD Model,False,1,0,6250.897172231295,,336.07,0.94292,,,1.37957,,,0.00757953,,,4.42298,,,0.000306763,,,12.9976,,,-3.669,,,0.366179,,,0.327126,,
bs_pr1_335,PMX001 Two Compartment TMDD Model,True,0,1,6565.007809195219,,347.37,0.942888,,,1.37955,,,0.00757988,,,4.42293,,,0.000306979,,,12.9983,,,-3.6684,,,0.366119,,,0.327144,,
bs_pr1_336,PMX001 Two Compartment TMDD Model,True,0,1,5026.583992242816,,533.91,0.942944,,,1.37966,,,0.00758143,,,4.42279,,,0.000306944,,,12.9984,,,-3.66956,,,0.366114,,,0.327121,,
bs_pr1_337,PMX001 Two Compartment TMDD Model,True,0,1,5905.795470084944,,341.42,0.942903,,,1.37963,,,0.00757966,,,4.42299,,,0.000306981,,,12.9981,,,-3.66878,,,0.366114,,,0.327132,,
bs_pr1_338,PMX001 Two Compartment TMDD Model,False,1,0,4429.18154001384,,205.28,0.942901,,,1.37966,,,0.00757952,,,4.4229,,,0.000306983,,,12.9978,,,-3.66905,,,0.36614,,,0.327152,,
bs_pr1_339,PMX001 Two Compartment TMDD Model,False,1,0,2902.7529863606196,,478.08,0.942834,,,1.37973,,,0.00757899,,,4.42309,,,0.000306982,,,12.9983,,,-3.67698,,,0.366116,,,0.327167,,
bs_pr1_340,PMX001 Two Compartment TMDD Model,False,1,0,7142.850432314107,,274.91,0.942942,,,1.37977,,,0.00757961,,,4.4228,,,0.000306968,,,12.9978,,,-3.66884,,,0.366128,,,0.327095,,
bs_pr1_341,PMX001 Two Compartment TMDD Model,True,0,1,6362.26248018292,,394.61,0.942927,,,1.37961,,,0.00757947,,,4.42291,,,0.000306964,,,12.9977,,,-3.66899,,,0.366141,,,0.32715,,
bs_pr1_342,PMX001 Two Compartment TMDD Model,True,0,1,5107.232105647939,,392.13,0.942856,,,1.37971,,,0.00757964,,,4.42334,,,0.000306966,,,12.998,,,-3.66868,,,0.366125,,,0.327136,,
bs_pr1_343,PMX001 Two Compartment TMDD Model,False,1,0,6563.707777304123,,274.04,0.942848,,,1.37966,,,0.0075799,,,4.42291,,,0.000306981,,,12.9987,,,-3.66848,,,0.366135,,,0.327164,,
bs_pr1_344,PMX001 Two Compartment TMDD Model,True,0,1,6352.759700730869,,547.91,0.942869,,,1.3833,,,0.00757926,,,4.42305,,,0.000306974,,,12.9977,,,-3.67874,,,0.366104,,,0.327142,,
bs_pr1_345,PMX001 Two Compartment TMDD Model,False,1,0,5204.187481225977,,219.38,0.942949,,,1.37966,,,0.00758011,,,4.4228,,,0.000306967,,,12.9978,,,-3.66919,,,0.366125,,,0.327118,,
bs_pr1_346,PMX001 Two Compartment TMDD Model,False,1,0,5829.11990885093,,353.16,0.942942,,,1.37968,,,0.00758002,,,4.42289,,,0.000306966,,,12.9988,,,-3.66865,,,0.36611,,,0.327123,,
bs_pr1_347,PMX001 Two Compartment TMDD Model,False,1,0,6214.147728804489,,218.51,0.942945,,,1.37978,,,0.00757956,,,4.42286,,,0.000306966,,,12.9978,,,-3.66865,,,0.366118,,,0.327121,,
bs_pr1_348,PMX001 Two Compartment TMDD Model,False,1,0,5726.052937320781,,347.72,0.927002,,,1.37691,,,0.00757169,,,4.45471,,,0.000307114,,,12.9975,,,-2.56313,,,0.366029,,,0.333098,,
bs_pr1_349,PMX001 Two Compartment TMDD Model,True,0,1,4694.743894468435,,341.15,0.942949,,,1.37978,,,0.00757958,,,4.42287,,,0.000306966,,,12.9977,,,-3.66954,,,0.366107,,,0.327118,,
bs_pr1_350,PMX001 Two Compartment TMDD Model,False,1,0,6438.706374865832,,190.59,0.942906,,,1.37966,,,0.0075795,,,4.42288,,,0.000306982,,,12.9978,,,-3.66873,,,0.366131,,,0.327154,,
bs_pr1_351,PMX001 Two Compartment TMDD Model,False,1,0,2459.834136822751,,351.96,0.942968,,,1.37968,,,0.00757929,,,4.42299,,,0.000306981,,,12.9982,,,-3.66857,,,0.366114,,,0.327128,,
bs_pr1_352,PMX001 Two Compartment TMDD Model,True,0,1,3211.024204384047,,352.46,0.942955,,,1.37966,,,0.00758045,,,4.42283,,,0.000306966,,,12.9978,,,-3.66864,,,0.366112,,,0.32712,,
bs_pr1_353,PMX001 Two Compartment TMDD Model,False,1,0,5431.038544376814,,534.01,0.942919,,,1.37968,,,0.00757998,,,4.42251,,,0.00030698,,,12.9961,,,-3.6699,,,0.366144,,,0.327098,,
bs_pr1_354,PMX001 Two Compartment TMDD Model,False,1,0,4177.036640637141,,377.04,0.942892,,,1.37963,,,0.00757978,,,4.42303,,,0.00030698,,,12.998,,,-3.66866,,,0.366191,,,0.327139,,
bs_pr1_355,PMX001 Two Compartment TMDD Model,False,1,0,4467.515772350758,,456.84,0.942259,,,1.37972,,,0.00757974,,,4.42317,,,0.000306973,,,12.9982,,,-3.66899,,,0.36604,,,0.327138,,
bs_pr1_356,PMX001 Two Compartment TMDD Model,False,1,0,5710.296484152296,,237.51,0.942907,,,1.37966,,,0.00757953,,,4.42292,,,0.000306981,,,12.9978,,,-3.66915,,,0.366116,,,0.327148,,
bs_pr1_357,PMX001 Two Compartment TMDD Model,False,1,0,6947.471868045877,,243.81,0.9429,,,1.37966,,,0.00757966,,,4.42299,,,0.000306981,,,12.9981,,,-3.66877,,,0.366115,,,0.327134,,
bs_pr1_358,PMX001 Two Compartment TMDD Model,True,0,1,4311.699270840928,,390.14,0.942899,,,1.37953,,,0.00757964,,,4.42299,,,0.000306981,,,12.998,,,-3.66867,,,0.366117,,,0.327134,,
bs_pr1_359,PMX001 Two Compartment TMDD Model,False,1,0,5631.132162111474,,885.95,0.78515,,,1.36872,,,0.00753384,,,3.94524,,,0.000329577,,,13.0107,,,-7.98271,,,0.367781,,,0.532525,,
bs_pr1_360,PMX001 Two Compartment TMDD Model,True,0,1,5694.5666606542645,,624.28,0.942861,,,1.37971,,,0.00757958,,,4.42337,,,0.000306711,,,12.9978,,,-3.67998,,,0.366109,,,0.327169,,
bs_pr1_361,PMX001 Two Compartment TMDD Model,True,0,1,7306.098691904827,,355.07,0.942977,,,1.37902,,,0.0075795,,,4.42282,,,0.000306967,,,12.9975,,,-3.66988,,,0.36612,,,0.327134,,
bs_pr1_362,PMX001 Two Compartment TMDD Model,True,0,1,5742.017541029049,,485.18,0.942935,,,1.37978,,,0.0075795,,,4.42268,,,0.000306966,,,13.6289,,,-3.66893,,,0.366128,,,0.32713,,
bs_pr1_363,PMX001 Two Compartment TMDD Model,True,0,1,6470.731873662602,,357.03,0.942947,,,1.37966,,,0.00762802,,,4.4226,,,0.000306966,,,12.9966,,,-3.66766,,,0.366132,,,0.327131,,
bs_pr1_364,PMX001 Two Compartment TMDD Model,True,0,1,5440.898731329144,,230.86,0.942835,,,1.3797,,,0.0075797,,,4.42319,,,0.000306981,,,12.9981,,,-3.67957,,,0.366112,,,0.327133,,
bs_pr1_365,PMX001 Two Compartment TMDD Model,False,1,0,7773.935333306867,,217.15,0.942904,,,1.37966,,,0.00757963,,,4.42297,,,0.000306981,,,12.998,,,-3.66886,,,0.366118,,,0.327139,,
bs_pr1_366,PMX001 Two Compartment TMDD Model,False,1,0,4696.728864894126,,450.51,0.942791,,,1.37976,,,0.00757928,,,4.4228,,,0.000306983,,,12.9979,,,-3.68259,,,0.366341,,,0.327172,,
bs_pr1_367,PMX001 Two Compartment TMDD Model,True,0,1,6304.090734745743,,753.69,0.942833,,,1.37988,,,0.00758009,,,4.42257,,,0.000306922,,,13.0034,,,-3.67845,,,0.365871,,,0.327178,,
bs_pr1_368,PMX001 Two Compartment TMDD Model,False,1,0,6929.482625245649,,511.1,0.917505,,,1.37727,,,0.00756711,,,4.45707,,,0.000307207,,,13.0341,,,-3.00351,,,0.365288,,,0.33753,,
bs_pr1_369,PMX001 Two Compartment TMDD Model,True,0,1,6931.24004854736,,691.46,0.94292,,,1.37978,,,0.00758019,,,3.816,,,0.000306965,,,12.9979,,,-3.67013,,,0.366162,,,0.327091,,
bs_pr1_370,PMX001 Two Compartment TMDD Model,True,0,1,5597.981474074677,,326.14,0.942902,,,1.37958,,,0.00757955,,,4.42302,,,0.000306952,,,12.9978,,,-3.6683,,,0.36611,,,0.327139,,
bs_pr1_371,PMX001 Two Compartment TMDD Model,True,0,1,5065.753544229815,,548.43,0.942924,,,1.37981,,,0.00758004,,,4.42315,,,0.000306981,,,12.9931,,,-3.66917,,,0.365922,,,0.327092,,
bs_pr1_372,PMX001 Two Compartment TMDD Model,False,1,0,4569.7660053965465,,338.5,0.942859,,,1.37954,,,0.00757954,,,4.42338,,,0.000306922,,,12.9975,,,-3.66902,,,0.366249,,,0.327177,,
bs_pr1_373,PMX001 Two Compartment TMDD Model,False,1,0,5838.123371628249,,409.79,0.942857,,,1.37973,,,0.00757956,,,4.42305,,,0.000306976,,,12.9979,,,-3.66843,,,0.366049,,,0.327124,,
bs_pr1_374,PMX001 Two Compartment TMDD Model,False,1,0,5646.574570870515,,246.42,0.942902,,,1.37966,,,0.00757968,,,4.42301,,,0.000306981,,,12.9981,,,-3.66871,,,0.366113,,,0.32713,,
bs_pr1_375,PMX001 Two Compartment TMDD Model,False,2,0,5597.923081429955,,437.53,0.942899,,,1.37974,,,0.00757969,,,4.42327,,,0.000306993,,,12.9984,,,-3.67902,,,0.36612,,,0.327144,,
bs_pr1_376,PMX001 Two Compartment TMDD Model,False,1,0,5105.980361067683,,416.54,0.941362,,,1.37943,,,0.00757974,,,4.42765,,,0.000306963,,,12.9973,,,-4.00786,,,0.366102,,,0.327428,,
bs_pr1_377,PMX001 Two Compartment TMDD Model,False,1,0,6466.701625857511,,249.34,0.942924,,,1.37975,,,0.00757962,,,4.4228,,,0.000306974,,,12.9979,,,-3.66863,,,0.366116,,,0.327126,,
bs_pr1_378,PMX001 Two Compartment TMDD Model,True,0,1,3397.122463219792,,950.43,0.940618,,,1.37849,,,0.00757963,,,4.43023,,,0.000307043,,,13.0025,,,-4.07727,,,0.365682,,,0.32738,,
bs_pr1_379,PMX001 Two Compartment TMDD Model,False,1,0,5557.448543312438,,290.09,0.942908,,,1.37973,,,0.00757968,,,4.42284,,,0.000306981,,,12.9981,,,-3.67866,,,0.366129,,,0.327131,,
bs_pr1_380,PMX001 Two Compartment TMDD Model,False,1,0,6856.508603779505,,504.74,0.942938,,,1.37976,,,0.00757915,,,4.42287,,,0.000307004,,,12.9998,,,-3.68016,,,0.365854,,,0.32712,,
bs_pr1_381,PMX001 Two Compartment TMDD Model,True,0,1,4757.852225420368,,536.17,0.942794,,,1.37969,,,0.00758052,,,4.42057,,,0.000307039,,,12.9956,,,-3.66376,,,0.366581,,,0.32952,,
bs_pr1_382,PMX001 Two Compartment TMDD Model,False,1,0,4427.80562047965,,893.49,0.938279,,,1.37727,,,0.00758088,,,4.43443,,,0.00031244,,,12.9978,,,-2.55698,,,0.36617,,,0.327347,,
bs_pr1_383,PMX001 Two Compartment TMDD Model,False,1,0,4693.790489200082,,519.93,0.951111,,,1.45155,,,0.00722435,,,4.28105,,,0.000303114,,,12.9404,,,-4.80505,,,0.373632,,,0.241629,,
bs_pr1_384,PMX001 Two Compartment TMDD Model,False,1,0,4502.112598285812,,395.61,0.942952,,,1.37972,,,0.00757956,,,4.42198,,,0.00030701,,,12.9974,,,-3.66884,,,0.366123,,,0.327091,,
bs_pr1_385,PMX001 Two Compartment TMDD Model,True,0,1,6701.098067757614,,321.51,0.942917,,,1.37975,,,0.00757959,,,4.42287,,,0.000306996,,,12.9979,,,-3.66867,,,0.366123,,,0.327132,,
bs_pr1_386,PMX001 Two Compartment TMDD Model,True,0,1,5395.676221847735,,422.3,0.94291,,,1.37986,,,0.00757982,,,4.423,,,0.000306976,,,12.9969,,,-3.66929,,,0.366143,,,0.327129,,
bs_pr1_387,PMX001 Two Compartment TMDD Model,True,0,1,2951.336095210135,,292.08,0.942897,,,1.37972,,,0.00757968,,,4.42303,,,0.000306981,,,12.9981,,,-3.67216,,,0.366112,,,0.327129,,
bs_pr1_388,PMX001 Two Compartment TMDD Model,False,2,0,5981.069151894928,,405.21,0.942934,,,1.37976,,,0.00757923,,,4.42279,,,0.000307014,,,12.9981,,,-3.66939,,,0.366194,,,0.327096,,
bs_pr1_389,PMX001 Two Compartment TMDD Model,True,0,1,4493.73353689057,,328.66,0.942943,,,1.37966,,,0.00757957,,,4.4229,,,0.000306958,,,12.9978,,,-3.66908,,,0.366114,,,0.327128,,
bs_pr1_390,PMX001 Two Compartment TMDD Model,False,1,0,7417.431828583463,,203.78,0.942931,,,1.37967,,,0.00757957,,,4.4228,,,0.000306968,,,12.9978,,,-3.66846,,,0.366119,,,0.327139,,
bs_pr1_391,PMX001 Two Compartment TMDD Model,False,1,0,3750.740257979916,,217.98,0.942869,,,1.37969,,,0.00758011,,,4.42298,,,0.000306977,,,12.9984,,,-3.66855,,,0.366129,,,0.327133,,
bs_pr1_392,PMX001 Two Compartment TMDD Model,False,1,0,5751.14480329558,,385.24,0.942952,,,1.37974,,,0.00757995,,,4.42286,,,0.00030698,,,12.9978,,,-3.67037,,,0.366173,,,0.32711,,
bs_pr1_393,PMX001 Two Compartment TMDD Model,True,0,1,5000.723201354538,,253.3,0.942903,,,1.37972,,,0.00757968,,,4.42301,,,0.000306981,,,12.9981,,,-3.66871,,,0.366112,,,0.327129,,
bs_pr1_394,PMX001 Two Compartment TMDD Model,False,1,0,5325.74098683294,,265.62,0.942848,,,1.37966,,,0.00758001,,,4.42292,,,0.00030698,,,12.9987,,,-3.6679,,,0.366141,,,0.327191,,
