"sample.id","model","problem","subproblem","covariance_step_run","minimization_successful","covariance_step_successful","covariance_step_warnings","estimate_near_boundary","rounding_errors","zero_gradients","final_zero_gradients","hessian_reset","s_matrix_singular","significant_digits","condition_number","est_methods","model_run_time","subprob_est_time","subprob_cov_time","ofv","deltaofv","likelihood_ratio","relPDF","importance_ratio","probability_resample","resamples","sample_order","[1]   CL (L/d)","[2,3] V1  (L)","V2","Q","CLADA","V1ALB1","IIV CL","IIV V1","EPS(1), proportional","EPS(2)","se[1]   CL (L/d)","se[2,3] V1  (L)","seV2","seQ","seCLADA","seV1ALB1","seIIV CL","seIIV V1","seEPS(1), proportional","seEPS(2)","shrinkage_eta1(%)","shrinkage_eta2(%)","shrinkage_iwres(%)","EI1","EI2","EI3","EI4","EI5","EI6","EI7","EI8","EI9","EI10"
893,9,93,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.094144506187,2.93885374522688,0.230057299548755,0.0304118480992671,7.56472605011792,6.67897356948277e-05,0,0,1.4691,4.50618,0.193372,2.12686,5.95919,-0.126284,0.646856,0.387412,0.275396,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,9,94,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10632.984748158618,8.82945739765819,0.0120978358369195,0.00131034015328792,9.23259186293234,8.15154925926043e-05,0,0,1.33378,4.66716,0.192632,2.02096,5.08326,-0.125907,0.734034,0.564069,0.280066,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,9,95,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10631.940736937542,7.7854461765819,0.0203897472900434,0.000244525688566888,83.3848885552404,0.000736213662021556,1,63,1.20033,4.59895,0.250642,2.35138,5.77085,-0.12594,0.76174,0.486591,0.293714,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,9,96,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10633.487266947493,9.33197618653321,0.0094099457243892,0.00308397745316972,3.05123687422475,2.69396806998195e-05,0,0,1.4359,4.46847,0.20136,2.09159,5.58253,-0.126662,0.414253,0.414159,0.272918,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,9,97,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10630.463304317514,6.30801355655422,0.042680771416878,0.00146711751931095,29.0915832270365,0.000256852547178171,1,246,1.3638,4.71138,0.210136,1.83493,5.1054,-0.12765,0.49277,0.315469,0.307798,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,9,98,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10631.657187553978,7.50189679301729,0.0234954522811933,0.00339768161261247,6.91514242946611,6.10544958397973e-05,1,396,1.38847,4.39409,0.23574,2.18379,5.12257,-0.126627,0.448429,0.372007,0.305354,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,9,99,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10630.691640953215,6.53635019225476,0.0380758484755535,0.00929845428521575,4.09485784493159,3.61539163955064e-05,0,0,1.31491,5.25395,0.232649,2.19133,5.62087,-0.127033,0.797703,0.331803,0.28977,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,9,100,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.911193601221,2.75590284026111,0.252094460077079,0.134067063585285,1.88036086817634,1.66018973541595e-05,0,0,1.41713,4.53029,0.223934,2.0764,5.16574,-0.127301,0.684345,0.424562,0.280699,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,10,1,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.469712013177,4.31442125221656,0.115647254986892,0.0159268377903857,7.26115607560861,6.41094855141822e-05,1,481,1.42987,4.72419,0.253502,2.52112,5.86297,-0.125685,0.761497,0.313444,0.283963,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,10,2,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10632.552980538756,8.39768977779568,0.015012908385761,0.000735688565461804,20.4066082994468,0.000180172020205106,1,265,1.36128,5.25636,0.245539,2.2545,4.86401,-0.127084,0.872573,0.358951,0.286724,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,10,3,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.717354796754,1.56206403579381,0.457933172128721,0.0326377251794631,14.0307931882725,0.000123879300112778,1,176,1.41959,4.92081,0.161104,1.83922,5.90943,-0.124789,0.675901,0.344583,0.28693,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,10,4,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10632.762029013609,8.60673825264894,0.0135229217448763,0.00185519948877463,7.28920087931258,6.43570959384847e-05,1,500,1.42998,4.34307,0.226626,1.97994,5.34149,-0.129311,0.705387,0.518636,0.304058,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,10,5,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.294890569350,1.1395998083899,0.565638609289572,0.0294314678825012,19.2188378625137,0.000169685074210854,1,167,1.45077,4.83843,0.203285,1.77856,6.20235,-0.126321,0.535016,0.345838,0.286734,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,10,6,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10631.027796480637,6.87250571967706,0.032185061590531,0.000614997780073001,52.3336223859386,0.000462058874829351,1,112,1.32254,4.65717,0.242983,2.52224,5.85282,-0.127283,0.472393,0.496654,0.276058,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,10,7,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10631.235940511302,7.08064975034176,0.0290039029035271,0.00321521132527073,9.02083874722756,7.96459027969159e-05,1,412,1.51538,4.25012,0.243932,2.36019,5.92785,-0.126926,0.69691,0.417319,0.270379,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,10,8,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.626526752500,3.47123599153929,0.176291219387135,0.0657107457712433,2.68283698987151,2.36870406513971e-05,0,0,1.42088,4.53964,0.242525,2.27225,6.02181,-0.12825,0.781025,0.42604,0.288743,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,10,9,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.716547335140,3.56125657417942,0.168532227375369,0.0116936206573515,14.4123220954167,0.000127247857638758,0,0,1.36493,5.24595,0.191543,1.99002,5.21713,-0.127118,0.683628,0.350622,0.294596,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,10,10,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.760720215954,2.60542945499401,0.271792946818483,0.00150586619779161,180.489440042597,0.00159355962347964,1,159,1.48533,4.67659,0.182466,1.62502,5.9139,-0.126145,0.596301,0.373416,0.273725,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,10,11,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.306528442266,4.15123768130616,0.125478752108431,0.0230250434198727,5.44966408185495,4.81156384568632e-05,0,0,1.44264,4.47093,0.249511,2.46424,5.23302,-0.127246,0.566629,0.438751,0.274921,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,10,12,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.659838806338,1.50454804537731,0.471293600903501,0.0148416835608467,31.754726407643,0.000280365709184536,0,0,1.46133,5.03432,0.180922,1.70095,5.89919,-0.126424,0.65281,0.339713,0.297525,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,10,13,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.089406241606,0.934115480646142,0.626843895198402,0.069146655156148,9.06542614075624,8.00395694293058e-05,0,0,1.42102,4.83419,0.18768,1.89596,5.17452,-0.127413,0.56415,0.413067,0.288502,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,10,14,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.260036825677,2.10474606471689,0.349108320029327,0.181673518510532,1.92162469737761,1.69662198990674e-05,0,0,1.3609,4.88407,0.245279,2.14526,6.09024,-0.127909,0.5088,0.352693,0.286619,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,10,15,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.572650677510,4.41735991654969,0.109845553568145,0.000994315603066634,110.473528957368,0.000975382023281929,1,51,1.33553,4.90182,0.175311,1.98581,4.77659,-0.126488,0.488828,0.308269,0.294968,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,10,16,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.400721509437,5.24543074847679,0.0726054439635827,0.00999746892793608,7.2623825577192,6.41203142494805e-05,0,0,1.49984,4.68868,0.227573,2.11099,6.34706,-0.127174,0.804537,0.338736,0.279922,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,10,17,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.094331141519,4.93904038055916,0.0846254533771231,0.0156857900896194,5.39503926124363,4.76333503598671e-05,0,0,1.43316,4.69287,0.242851,2.49771,5.77613,-0.126453,0.506343,0.28337,0.283689,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,10,18,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.251803563333,1.09651280237267,0.577956656898528,0.0160921065646973,35.9155375074661,0.000317101933575498,0,0,1.31091,4.86998,0.173479,1.86697,5.93038,-0.127706,0.587339,0.368175,0.282074,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,10,19,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10632.731657995590,8.57636723462929,0.013729841308034,0.000599327037419582,22.9087634142925,0.000202263802204983,1,131,1.46113,4.64133,0.218884,2.01545,6.16043,-0.123976,0.8291,0.279599,0.29357,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,10,20,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10631.888550772455,7.73326001149508,0.02092878058626,0.00384783679929711,5.43910297601059,4.80223933792071e-05,0,0,1.44344,4.65364,0.206721,2.16051,5.871,-0.128019,0.923188,0.37489,0.30274,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,10,21,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10630.085700813323,5.93041005236228,0.0515498990826242,0.0144212306645077,3.57458390908998,3.15603648995832e-05,0,0,1.4283,4.91242,0.202258,2.05861,5.78536,-0.126905,0.464109,0.284435,0.294748,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,10,22,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10634.044312654250,9.88902189329019,0.00712239704462994,9.46260477785672e-05,75.2688843276741,0.000664556635228258,1,213,1.3855,4.98354,0.26929,2.50126,5.11585,-0.125712,0.658997,0.369642,0.262919,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,10,23,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10630.014501507714,5.85921074675389,0.0534181141963535,0.00450811394682105,11.8493265313362,0.000104618909124583,1,407,1.36565,4.93593,0.211844,2.33751,5.74472,-0.1268,0.597931,0.283937,0.305955,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,10,24,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.391020308680,3.23572954771953,0.198321709009227,0.0281252659558775,7.05137186330435,6.22572793668716e-05,1,315,1.35002,5.05439,0.218622,2.01049,5.10623,-0.128216,0.541736,0.426652,0.280731,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,10,25,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10632.655908592487,8.50061783152705,0.0142598281428305,9.02458232452542e-05,158.010948651636,0.00139509473673105,1,195,1.30367,4.77051,0.305231,2.48399,4.86468,-0.129474,0.855825,0.420532,0.291447,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
926,10,26,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.119256886384,4.96396612542412,0.0835773220770422,0.00340218758025102,24.5657595607576,0.000216893589713022,1,240,1.49133,4.92638,0.209046,1.98892,5.55331,-0.125688,0.715566,0.485391,0.298187,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
927,10,27,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.312715991835,4.15742523087465,0.125091148996726,0.0270120731379527,4.6309347808247,4.08869941861868e-05,1,334,1.46987,4.31918,0.233677,2.30539,6.16682,-0.126154,0.743515,0.371661,0.284386,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
928,10,28,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.190439064230,4.03514830327003,0.132977657760484,0.00048741821260566,272.820453404084,0.00240875953131413,1,128,1.43892,4.70237,0.13788,1.86437,5.83835,-0.122471,0.533265,0.319892,0.285988,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
929,10,29,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10633.229750224193,9.07445946323242,0.0107030157480172,0.00236930185196839,4.51737111467044,3.98843290272996e-05,0,0,1.36674,4.91003,0.225359,2.27986,6.08801,-0.126773,0.408524,0.332266,0.27604,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
930,10,30,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.223484585584,3.06819382462345,0.215650354437576,0.0327419973238546,6.58635306528664,5.8151581102723e-05,1,23,1.38025,4.80462,0.26433,2.33536,6.128,-0.129214,0.643775,0.428223,0.278649,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
931,10,31,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.381665868226,3.22637510726599,0.199251475985471,0.0151265430287002,13.1723074867418,0.000116299642538513,0,0,1.37549,4.47418,0.216027,2.23115,5.49439,-0.128765,0.688916,0.459273,0.289972,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
932,10,32,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.895836925954,2.74054616499416,0.254037576863791,0.00080244551365248,316.579222566142,0.0027951101548928,1,20,1.33804,4.66647,0.183693,1.93146,4.53353,-0.128676,0.648369,0.379398,0.281608,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
933,10,33,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10630.180863118003,6.02557235704262,0.0491545344867538,0.00514810122258502,9.54809013294261,8.43010589074391e-05,1,392,1.33923,4.61238,0.272759,2.115,5.97248,-0.128754,0.590106,0.558914,0.291679,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
934,10,34,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.533498485647,5.37820772468694,0.0679417973021618,0.037428726693213,1.81523132910855,1.60268620294903e-05,0,0,1.45285,4.65633,0.223138,2.00487,5.52352,-0.126703,0.854131,0.336162,0.284176,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
935,10,35,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.278945821572,2.12365506061178,0.345823230042911,0.068024271074051,5.08382118003806,4.48855742673215e-05,0,0,1.45762,4.60732,0.234673,2.03204,5.77386,-0.129233,0.537578,0.425393,0.290091,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
936,10,36,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.373481539466,2.21819077850523,0.329857218536388,0.1825073768307,1.80736375846536,1.59573984480813e-05,0,0,1.3293,4.51505,0.212192,2.08631,5.73037,-0.127072,0.604594,0.371634,0.301255,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
937,10,37,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10630.544079459627,6.38878869866676,0.0409913442945247,0.0105302649940031,3.89271725999953,3.43691966116883e-05,0,0,1.36868,4.54224,0.183683,2.04439,5.64679,-0.126418,0.703605,0.286565,0.304563,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
938,10,38,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.234788639351,5.07949787839061,0.0788862025382126,0.000534917059852662,147.473708466021,0.00130206037140341,1,39,1.24288,4.65295,0.152138,1.70635,6.12922,-0.127067,0.497891,0.323028,0.29517,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
939,10,39,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10624.642417752528,0.487126991567493,0.783829704570735,0.633008466756699,1.23826101187365,1.09327324157312e-05,0,0,1.38586,4.70896,0.246061,2.1377,5.77615,-0.127493,0.649242,0.37601,0.287872,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
940,10,40,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.864841232837,1.70955047187636,0.425378790202947,0.0442933800890591,9.60366513794281,8.47917362790466e-05,1,483,1.48666,4.91909,0.196886,2.05497,5.9263,-0.125084,0.648801,0.341304,0.286619,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
941,10,41,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.520148238660,3.36485747769984,0.185921871567275,0.0167862471760242,11.0758449829588,9.77897618641688e-05,1,21,1.38883,4.85313,0.259279,2.03272,5.65857,-0.127744,0.609071,0.383854,0.272524,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
942,10,42,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.091417722348,0.936126961387345,0.626213769911271,0.378621633520927,1.65393024188265,1.46027183246514e-05,0,0,1.33143,4.8647,0.23168,2.14643,6.03943,-0.127522,0.577105,0.359519,0.291899,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
943,10,43,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10632.246069198472,8.0907784375122,0.0175028908764399,0.00202004158730884,8.66461907834172,7.65008031096889e-05,1,415,1.24271,5.12896,0.215126,2.06932,5.49489,-0.128753,0.756044,0.31124,0.298569,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
944,10,44,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.684306955662,3.5290161947014,0.171271014433015,0.00472947772437595,36.2135154057871,0.000319732810746714,1,38,1.47641,4.81345,0.262233,2.09078,6.38333,-0.128784,0.592024,0.372478,0.276614,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
945,10,45,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10631.879626056627,7.72433529566661,0.0210223809798537,0.000717321588408705,29.3067730283839,0.000258752479820939,1,164,1.23637,4.62622,0.236315,2.23595,6.24544,-0.129636,0.626781,0.402871,0.30857,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
946,10,46,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.024768753628,3.86947799266818,0.14446196900688,0.00833904090672486,17.3235712143325,0.000152951572208985,1,386,1.36382,4.66165,0.235482,2.33873,6.59957,-0.1266,0.566301,0.356128,0.303481,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
947,10,47,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.604396352834,2.44910559187338,0.293889099339644,0.0258876667003148,11.3524753984904,0.000100232159938613,0,0,1.42878,4.99485,0.245427,1.97778,6.3154,-0.128174,0.680828,0.348467,0.290281,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
948,10,48,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.214135881643,4.05884512068224,0.131411381387272,0.0749749959911576,1.75273609087982,1.54750852148603e-05,0,0,1.44954,4.74506,0.23176,2.25309,5.37685,-0.126423,0.591981,0.322656,0.27403,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
949,10,49,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.249405699593,2.09411493863263,0.350968968128028,0.0567603167430572,6.18335112041033,5.45934359426123e-05,0,0,1.48673,4.57121,0.192855,2.01473,5.90226,-0.126112,0.515036,0.375428,0.297215,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
950,10,50,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10630.247622160186,6.09233139922617,0.0475408613107576,0.0290964185257844,1.63390766697379,1.44259369743114e-05,0,0,1.37763,4.60866,0.210075,2.20692,5.82658,-0.126409,0.711808,0.271132,0.296196,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
951,10,51,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.830043845102,4.67475308414214,0.0965806815158591,0.00719656434009326,13.4203874170612,0.000118489965475186,0,0,1.21288,4.71566,0.235515,2.22256,5.52732,-0.128343,0.680421,0.439454,0.28229,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
952,10,52,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.721772605344,1.56648184438382,0.456922757942938,0.0446927775073529,10.2236375411612,9.02655356836394e-05,0,0,1.41795,4.77277,0.177729,1.84118,6.1097,-0.124646,0.604922,0.336842,0.296543,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
