"sample.id","model","problem","subproblem","covariance_step_run","minimization_successful","covariance_step_successful","covariance_step_warnings","estimate_near_boundary","rounding_errors","zero_gradients","final_zero_gradients","hessian_reset","s_matrix_singular","significant_digits","condition_number","est_methods","model_run_time","subprob_est_time","subprob_cov_time","ofv","deltaofv","likelihood_ratio","relPDF","importance_ratio","probability_resample","resamples","sample_order","[1]   CL (L/d)","[2,3] V1  (L)","V2","Q","CLADA","V1ALB1","IIV CL","IIV V1","EPS(1), proportional","EPS(2)","se[1]   CL (L/d)","se[2,3] V1  (L)","seV2","seQ","seCLADA","seV1ALB1","seIIV CL","seIIV V1","seEPS(1), proportional","seEPS(2)","shrinkage_eta1(%)","shrinkage_eta2(%)","shrinkage_iwres(%)","EI1","EI2","EI3","EI4","EI5","EI6","EI7","EI8","EI9","EI10"
349,4,49,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.953267812089,3.79797705112833,0.149719980593556,0.0238653500091781,6.27352963756983,0.000100953478031765,0,0,1.4098,4.36899,0.189666,2.01408,4.96924,-0.125231,0.575126,0.40846,0.278615,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,4,50,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10641.265433571185,17.1101428102247,0.000192566038656338,0.000921397835522205,0.208993369891303,3.36311594827805e-06,0,0,1.37291,4.90033,0.189595,2.02954,6.12074,-0.126866,0.549984,0.208862,0.303309,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,4,51,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10632.095941290065,7.94065052910446,0.0188672952746421,4.95923255343364e-05,380.447883243121,0.00612215757987455,1,107,1.34091,4.37392,0.234503,2.02393,6.4121,-0.12319,0.491017,0.430756,0.277606,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,4,52,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.641417246405,2.4861264854444,0.288499120166291,0.0669551993166635,4.3088381949524,6.93377137252288e-05,0,0,1.33033,4.52933,0.176542,1.98912,5.1774,-0.126462,0.639251,0.422002,0.29486,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
353,4,53,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.433479410027,2.27818864906658,0.320108805263222,0.07136856066147,4.48529159473494,7.2177197309063e-05,0,0,1.34054,4.88312,0.200578,1.84019,5.34543,-0.125861,0.562494,0.435749,0.28505,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
354,4,54,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10630.906109083247,6.75081832228716,0.0342041204511321,0.00795860090933065,4.29775545234731,6.91593705154647e-05,1,780,1.38287,4.43541,0.289346,2.45931,5.80895,-0.130931,0.654215,0.403149,0.28156,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,4,55,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.279003487118,2.12371272615746,0.345813259144021,0.0628723187400695,5.50024662799066,8.85098276738573e-05,1,382,1.41377,4.59196,0.270143,2.31232,5.42772,-0.126039,0.599004,0.3704,0.280161,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,4,56,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.268231187447,5.1129404264866,0.0775780918446086,0.00812364083680223,9.54967032677756,0.000153673049979945,1,129,1.26755,4.64824,0.254444,2.01122,5.60886,-0.129023,0.495871,0.363757,0.280979,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,4,57,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10633.671763743227,9.51647298226635,0.00858072825281976,0.000680520877038498,12.6090595341638,0.000202904662641636,0,0,1.44325,4.69267,0.274258,2.31423,6.37288,-0.129041,0.719264,0.50337,0.267893,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,4,58,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10643.918398713759,19.7631079527982,5.11087942672221e-05,1.29352365740436e-06,39.5112945748354,0.000635814738959672,1,352,1.23525,5.71844,0.220775,2.2299,6.46547,-0.124898,0.547586,0.26499,0.301758,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
359,4,59,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.918279073252,5.76298831229178,0.0560509513625521,0.0177972810806098,3.14941091893074,5.06802397350968e-05,1,195,1.43294,4.67919,0.222542,2.09248,5.27466,-0.127802,0.53422,0.391929,0.313245,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
360,4,60,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.988998890263,2.83370812930298,0.242475630933147,0.0361473790543525,6.70797267399533,0.000107944524231847,0,0,1.41293,4.38232,0.237446,2.5013,5.43843,-0.127751,0.617509,0.337649,0.283116,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
361,4,61,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10631.952140364834,7.79684960387385,0.0202738215913083,0.0103317552150018,1.96228241662854,3.15769983221064e-05,0,0,1.29757,5.10023,0.242204,2.03905,5.56521,-0.128994,0.47578,0.423543,0.305408,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
362,4,62,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10631.117402915681,6.96211215472067,0.0307748931971261,0.000114897503958504,267.84649045327,0.00431017885496655,1,67,1.3631,5.26207,0.264214,2.565,6.10032,-0.12841,0.520412,0.539878,0.28782,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
363,4,63,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.534869936933,1.37957917597305,0.50168161780063,0.0469854820668588,10.6773751323175,0.000171820046788666,0,0,1.39038,4.94095,0.192657,1.84962,6.37426,-0.126075,0.600447,0.413909,0.285535,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,4,64,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.828051537634,3.67276077667339,0.159393325151477,0.0512899642962868,3.10769031209906,5.00088727999618e-05,0,0,1.40639,4.70737,0.256324,2.13016,6.04315,-0.130136,0.558057,0.347467,0.289861,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,4,65,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.490821997910,2.33553123694946,0.311061194749846,0.0552734513513906,5.62767815550964,9.05604525464809e-05,1,767,1.41916,4.9726,0.274443,2.29273,5.36163,-0.12698,0.588977,0.352585,0.284246,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,4,66,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.585702307464,3.43041154650382,0.179926692802883,0.010967286307664,16.405762351362,0.000264001107002683,0,0,1.36591,4.96548,0.210967,2.0907,5.27469,-0.129518,0.527589,0.393156,0.283999,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
367,4,67,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10631.510387371422,7.35509661046126,0.025284889737907,0.0066505822119196,3.80190619891741,6.11801770462213e-05,0,0,1.49343,4.9937,0.216114,2.19171,5.4387,-0.126652,0.625529,0.375592,0.265898,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
368,4,68,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.238242875215,3.08295211425502,0.214064896100187,0.0415162366736251,5.15617293983153,8.29730027083923e-05,0,0,1.41974,4.89098,0.249625,2.306,6.09033,-0.129275,0.583765,0.465674,0.296658,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
369,4,69,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.500038604248,3.34474784328813,0.187800711869251,0.00504542469612789,37.2219829211561,0.0005989751945422,1,526,1.33855,4.91961,0.198946,1.94584,6.7778,-0.126971,0.595322,0.393318,0.299731,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
370,4,70,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10634.131637512117,9.9763467511566,0.00681810724585712,0.000547471297835397,12.4538167988252,0.000200406500526049,1,579,1.21322,4.77279,0.192841,1.90394,5.98933,-0.124858,0.6524,0.253341,0.278886,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,4,71,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.277790705712,2.12249994475133,0.34602302068166,0.223629427966668,1.54730539637759,2.48991987550641e-05,0,0,1.37356,4.90915,0.241503,2.22068,5.22433,-0.128337,0.644873,0.412511,0.283567,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,4,72,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.181917661874,4.02662690091347,0.133545444549564,0.00576532433091801,23.1635614727505,0.000372747437148092,0,0,1.51185,4.59008,0.28064,2.4686,5.96277,-0.12523,0.617947,0.308757,0.281804,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
373,4,73,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10630.172146506256,6.0168557452962,0.0493692325030692,0.0232624739408748,2.12226922332288,3.41515019122809e-05,0,0,1.30588,4.99904,0.181073,1.98368,5.87495,-0.125902,0.689553,0.302843,0.307162,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
374,4,74,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.275031378060,2.11974061709952,0.34650074560034,0.0650582685337019,5.32600626192262,8.57059561717996e-05,0,0,1.43711,4.76473,0.210054,1.84625,5.13539,-0.127945,0.630913,0.464827,0.290902,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
375,4,75,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.924954040527,3.76966327956688,0.151854623554686,0.0136929826184251,11.0899595644234,0.000178459344888639,0,0,1.4612,4.75412,0.213658,2.22117,5.87906,-0.127992,0.542998,0.475949,0.276805,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,4,76,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10631.811908498579,7.65661773761894,0.0217463604994148,0.000400260754894339,54.3304838995654,0.000874284753508327,1,555,1.46304,4.81212,0.139017,1.67809,5.26932,-0.125272,0.585015,0.433684,0.267183,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,4,77,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.688381080663,3.53309031970275,0.170922479786015,0.0312024998156845,5.47784571094196,8.81493526912217e-05,1,826,1.3986,4.26697,0.224189,2.30627,6.25421,-0.124806,0.589339,0.388273,0.286526,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,4,78,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.526035163464,1.37074440250399,0.503902641472689,0.0110893025058414,45.4404270428419,0.00073122618657151,1,143,1.37838,4.64942,0.17205,1.71768,4.80004,-0.126479,0.524859,0.35898,0.28788,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
379,4,79,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10633.806123107719,9.65083234675876,0.00802321412735041,0.000542886587684244,14.7788033621801,0.000237820124675073,1,754,1.26349,4.81358,0.258747,2.166,5.38687,-0.126703,0.680962,0.305363,0.266876,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
380,4,80,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.055039501465,1.89974874050495,0.386789612683698,0.0320248896497638,12.0777812793041,0.000194355346590027,0,0,1.48534,4.68967,0.250623,2.45857,5.1283,-0.12592,0.650164,0.378915,0.28708,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
381,4,81,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.967328387000,5.81203762603946,0.054693040225238,0.00109925896823312,49.7544635120407,0.000800647550792594,1,920,1.33153,4.38488,0.226751,1.92545,4.66594,-0.127509,0.497668,0.324758,0.298523,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
382,4,82,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.682326745662,5.5270359847018,0.0630694996018097,0.00043368785203,145.426023132986,0.00234019183454274,1,50,1.38036,5.15794,0.190795,1.97653,5.85282,-0.130466,0.71953,0.417137,0.286477,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
383,4,83,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.275833377755,5.12054261679441,0.0772837698629496,0.01119630991651,6.90261081010162,0.000111076636126222,0,0,1.3987,4.64272,0.174708,1.98946,5.49723,-0.127688,0.631982,0.431769,0.312247,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
384,4,84,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10633.331255158762,9.17596439780209,0.0101733655048514,0.00279625149445829,3.63821549135094,5.85460703782057e-05,0,0,1.26559,4.19722,0.247588,2.36658,5.67226,-0.12707,0.648979,0.378187,0.311024,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
385,4,85,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.812991641589,1.65770088062891,0.43655083922927,0.0313815071640233,13.9110858171192,0.000223856836194138,1,678,1.41791,4.89093,0.182751,1.77079,6.35684,-0.127504,0.680321,0.373413,0.297823,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
386,4,86,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.201034658403,3.04574389744266,0.218084658742889,0.0648278559599026,3.36405786546109,5.41343328936542e-05,1,257,1.38364,4.77551,0.261996,2.09462,6.25547,-0.128471,0.557325,0.315234,0.287841,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
387,4,87,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10631.857742491115,7.70245173015428,0.0212536663351059,0.00053253817522811,39.9101272429944,0.000642232744026902,1,487,1.52521,4.36387,0.215006,1.88586,4.70875,-0.126897,0.85986,0.429231,0.283902,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
388,4,88,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.180016194106,4.02472543314616,0.133672471103361,0.0623200327787901,2.14493582790372,3.45162523318696e-05,0,0,1.42886,4.51197,0.218466,2.04361,6.39246,-0.127047,0.693259,0.306819,0.293379,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
389,4,89,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10631.264544588943,7.10925382798268,0.0285920402167842,0.0110148262089761,2.59577769765303,4.17711881372208e-05,0,0,1.38034,4.16914,0.217503,2.08408,5.39802,-0.12606,0.745182,0.364331,0.30065,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
390,4,90,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10630.914735765582,6.75944500462174,0.0340569041356418,0.00352151880021074,9.6710840031874,0.000155626835746859,1,943,1.33273,4.45989,0.23787,2.5144,6.03353,-0.126073,0.456323,0.489321,0.288214,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
391,4,91,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.698850950626,4.5435601896661,0.103128438192657,0.0661692711921896,1.55855484478769,2.50802245903668e-05,0,0,1.27882,4.81415,0.244046,2.22252,5.80712,-0.126543,0.53852,0.299616,0.295434,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
392,4,92,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.122832658701,2.96754189774038,0.226780894777734,0.0142892428325704,15.8707425883209,0.000255391582697374,1,333,1.23546,4.64233,0.222399,1.83008,5.34195,-0.126967,0.591591,0.372265,0.288927,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
393,4,93,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.908591358982,2.75330059802218,0.252422678983157,0.148603944808401,1.69862704054467,2.73342627720835e-05,0,0,1.32434,4.79623,0.269592,2.29893,5.60475,-0.129063,0.533441,0.413779,0.288545,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
394,4,94,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.935947111022,5.78065635006169,0.0555579768786148,0.0140973391277294,3.94102577622839,6.34188857163365e-05,0,0,1.33221,4.56908,0.24781,2.2938,6.0374,-0.127745,0.814801,0.403137,0.275037,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
395,4,95,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.824808711879,3.66951795091882,0.159651977175626,0.0488007376733777,3.2715074563867,5.26450140844516e-05,0,0,1.4755,4.63752,0.251576,2.11005,5.23376,-0.126841,0.621452,0.378411,0.273414,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
396,4,96,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.172270818595,5.01698005763501,0.0813910446331661,0.0124379771028062,6.54375257008659,0.000105301898531469,0,0,1.46664,4.63034,0.219317,2.12187,6.36982,-0.127842,0.769326,0.367993,0.275269,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
397,4,97,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.541680027030,4.38638926607018,0.111559786160631,0.0384567721042322,2.90091393677719,4.66814326714362e-05,1,617,1.40553,4.27238,0.271208,2.37511,5.83454,-0.127928,0.744659,0.426521,0.284387,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
398,4,98,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10638.897858368749,14.7425676077892,0.000629060070713509,1.5621043072518e-05,40.2700426465254,0.00064802449346984,1,97,1.48593,3.92504,0.253971,2.21504,4.99048,-0.126299,0.615909,0.307841,0.308859,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
399,4,99,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.005880865936,3.85059010497571,0.145832722200303,0.0023369852574611,62.402071957756,0.00100417254153026,1,91,1.51045,4.955,0.167654,2.07979,6.43671,-0.124926,0.59138,0.310381,0.28979,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
400,4,100,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10632.693081695863,8.53779093490266,0.0139972350198935,0.000278924453912974,50.1828893936301,0.000807541769091374,1,171,1.45814,4.7729,0.292873,2.43638,5.57044,-0.128121,0.73552,0.533676,0.305176,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401,5,1,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.704763700442,3.54947293948135,0.169528119402545,0.0260119032582297,6.51732853684628,0.000104876683666258,0,0,1.33708,4.69811,0.241326,2.08401,5.41697,-0.125309,0.580321,0.436725,0.278441,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
402,5,2,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.560705305534,4.40541454457343,0.110503589732314,0.0703710320755408,1.57029940407428,2.52692177371962e-05,0,0,1.34945,4.4763,0.201863,2.01646,5.31123,-0.126395,0.636995,0.406852,0.306251,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
403,5,3,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10631.058951739169,6.90366097820879,0.0316875794890281,0.000175694199759226,180.356434830821,0.00290229112373074,1,70,1.44805,5.1516,0.300043,2.25717,5.21564,-0.128121,0.464344,0.339143,0.287945,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
404,5,4,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.745142727708,1.58985196674803,0.451614660678975,0.0674821727670447,6.69235506447006,0.000107693206059908,0,0,1.43586,5.14548,0.198599,1.9412,5.73472,-0.127294,0.635521,0.425143,0.285648,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
405,5,5,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10631.429262848036,7.27397208707589,0.0263315867445839,0.0108538308718945,2.42601778628856,3.90394159973434e-05,0,0,1.35701,4.87229,0.20161,2.02136,6.05889,-0.127568,0.936701,0.365054,0.297906,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
406,5,6,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10633.125878317260,8.97058755629951,0.0112735751041714,3.97156567990394e-05,283.857199220335,0.00456782276982258,1,117,1.35102,5.25558,0.141133,2.12345,5.72453,-0.124839,0.915602,0.34123,0.288075,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
407,5,7,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.845250736556,4.68995997559614,0.0958491202632551,0.0269575986621581,3.55555112547187,5.72158375225568e-05,0,0,1.47597,4.79173,0.252102,2.29992,6.20193,-0.12718,0.461393,0.407739,0.279457,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
408,5,8,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10632.028737273964,7.87344651300373,0.019512046078943,0.00137085657454432,14.2334701100506,0.000229044635967862,1,310,1.4722,4.55609,0.23021,2.0099,6.1577,-0.130484,0.775076,0.492639,0.288521,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
