"sample.id","model","problem","subproblem","covariance_step_run","minimization_successful","covariance_step_successful","covariance_step_warnings","estimate_near_boundary","rounding_errors","zero_gradients","final_zero_gradients","hessian_reset","s_matrix_singular","significant_digits","condition_number","est_methods","model_run_time","subprob_est_time","subprob_cov_time","ofv","deltaofv","likelihood_ratio","relPDF","importance_ratio","probability_resample","resamples","sample_order","[1]   CL (L/d)","[2,3] V1  (L)","V2","Q","CLADA","V1ALB1","IIV CL","IIV V1","EPS(1), proportional","EPS(2)","se[1]   CL (L/d)","se[2,3] V1  (L)","seV2","seQ","seCLADA","seV1ALB1","seIIV CL","seIIV V1","seEPS(1), proportional","seEPS(2)","shrinkage_eta1(%)","shrinkage_eta2(%)","shrinkage_iwres(%)","EI1","EI2","EI3","EI4","EI5","EI6","EI7","EI8","EI9","EI10"
1726,18,26,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.798328904073,3.64303814311279,0.16177980907317,0.026302811680109,6.1506659835729,0.0001099692948611,1,761,1.47715,4.64629,0.258437,2.5451,5.99602,-0.128603,0.690058,0.46469,0.298896,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1727,18,27,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10632.656418184217,8.50112742325655,0.014256195260429,0.00447631842286727,3.18480365194783,5.69419007325628e-05,0,0,1.28578,4.75419,0.230944,2.04305,4.88142,-0.127569,0.861695,0.38344,0.305723,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1728,18,28,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.317562659788,2.16227189882738,0.339209981327569,0.249791276284969,1.35797369056471,2.42795511234343e-05,0,0,1.35391,4.93716,0.243178,2.05146,5.81038,-0.128324,0.514588,0.361662,0.29333,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1729,18,29,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.495019559845,2.33972879888461,0.310409030049378,0.151139045800482,2.05379773575617,3.67203631918297e-05,0,0,1.37805,4.45385,0.208744,2.03716,5.5184,-0.124907,0.566645,0.417608,0.288642,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1730,18,30,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.986762835224,3.83147207426373,0.147233423427779,0.0393210359824775,3.74439329353861,6.69469438387349e-05,1,983,1.3601,4.61725,0.224073,2.27306,6.16635,-0.127687,0.478735,0.365517,0.277995,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1731,18,31,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10633.715896846970,9.56060608601001,0.00839345500421895,0.00360963647944234,2.32529094052032,4.15744580763891e-05,1,827,1.21405,4.73566,0.205402,2.08096,5.47426,-0.125162,0.449314,0.306028,0.281393,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1732,18,32,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.186314052371,3.03102329141075,0.219695749699911,0.130937466641142,1.67786772828,2.99990166011201e-05,0,0,1.338,4.66054,0.207313,2.1598,5.2227,-0.126378,0.60578,0.436704,0.300257,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1733,18,33,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.310259183152,4.15496842219181,0.125244905925731,0.0562223596570791,2.22767074682824,3.98290822271406e-05,0,0,1.30185,4.33609,0.232683,2.28574,5.65504,-0.126184,0.49959,0.411421,0.28599,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1734,18,34,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10630.111967737632,5.95667697667159,0.0508772968995509,0.00471603742210086,10.788145289332,0.000192883946794618,1,677,1.30324,4.32227,0.253612,2.0011,5.25135,-0.127612,0.655958,0.466097,0.276377,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1735,18,35,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.668117563366,3.51282680240547,0.172663027614814,0.0309003604326255,5.58773506837517,9.99045122887505e-05,0,0,1.39144,4.85526,0.241427,2.31523,5.46233,-0.125379,0.526039,0.463972,0.290188,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1736,18,36,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10632.729249951033,8.57395919007286,0.0137463822987077,0.00630878581770568,2.17892676909847,3.89575764627267e-05,1,126,1.48699,4.41672,0.227639,2.17129,5.58267,-0.129378,0.913485,0.423478,0.291028,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1737,18,37,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.318718471823,3.16342771086238,0.205622388996766,0.101458549665091,2.02666398914152,3.6235232152342e-05,0,0,1.3783,4.4639,0.229164,2.02023,6.12784,-0.125906,0.506554,0.363129,0.298059,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1738,18,38,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.035783467289,2.88049270632837,0.236869397968056,0.0443764486780534,5.33772766916342,9.54345674933734e-05,0,0,1.26288,4.51892,0.250197,2.30905,6.31509,-0.127758,0.635901,0.380128,0.283882,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1739,18,39,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10631.924192819542,7.76890205858217,0.0205591120143566,0.000158036291631563,130.091080992251,0.00232593096140228,1,135,1.42331,4.34883,0.295589,3.03429,4.79782,-0.127067,0.48405,0.495959,0.276111,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1740,18,40,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.187158483832,2.03186772287154,0.36206415415493,0.0154464008198625,23.4400335960045,0.000419090220954535,1,147,1.49391,4.94959,0.168276,1.86807,5.66807,-0.12808,0.649253,0.380654,0.302393,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1741,18,41,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.274546495813,2.11925573485314,0.346584761814371,0.065679714126157,5.27689205754845,9.43468723836716e-05,1,505,1.32987,4.50845,0.276435,2.19314,6.16238,-0.127521,0.635082,0.353542,0.287907,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1742,18,42,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10634.990234407886,10.8349436469252,0.00443835341648972,0.000171416839994738,25.8921668176007,0.000462932523886382,1,400,1.27276,5.42863,0.237723,1.86506,6.23552,-0.128658,0.767586,0.511308,0.302931,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1743,18,43,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.182084386286,5.02679362532581,0.0809926545764675,0.0496311497301496,1.63189156440731,2.91769972726438e-05,0,0,1.41266,4.92048,0.191165,2.00483,6.15578,-0.125802,0.513702,0.2779,0.28752,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1744,18,44,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.777857417619,1.62256665665882,0.44428753343274,0.12379157284408,3.58899659504557,6.4168567415326e-05,1,193,1.48754,4.69081,0.23958,2.21338,6.28665,-0.12606,0.596118,0.420369,0.290949,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1745,18,45,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.764214295779,3.60892353481904,0.164563005917919,0.0226652415461723,7.26058910877615,0.000129813887910799,1,995,1.40321,4.67789,0.211406,2.16975,5.54353,-0.130366,0.641492,0.426875,0.290298,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1746,18,46,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10637.368884014317,13.2135932533565,0.00135115347329978,0.000559888269314033,2.41325554999606,4.31471993214209e-05,0,0,1.26847,5.13119,0.254616,2.42919,6.45395,-0.124762,0.480638,0.259159,0.288097,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1747,18,47,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.501803811936,4.34651305097577,0.113806399358992,0.00930988048900062,12.2242599669729,0.000218560600162177,1,779,1.20193,4.76257,0.229832,1.92324,5.09231,-0.126025,0.613787,0.352368,0.287518,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1748,18,48,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.439705015628,4.28441425466735,0.117395450163641,0.0276613489695138,4.24402476874953,7.58799798979358e-05,1,882,1.39545,4.36284,0.231761,2.00174,5.78884,-0.125109,0.501922,0.328904,0.295363,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1749,18,49,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10631.384168854693,7.22887809373242,0.0269320285865258,0.0121185572076404,2.22237912691009,3.97344720316551e-05,0,0,1.29142,4.69252,0.253876,2.21612,5.36694,-0.127157,0.868226,0.370584,0.2985,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1750,18,50,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.570136528682,4.414845767722,0.109983724430343,0.0221272380041436,4.97051301250282,8.88690448388381e-05,0,0,1.34037,4.87618,0.284981,2.10605,5.95407,-0.129323,0.505321,0.411785,0.280843,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1751,18,51,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.903809186546,5.74851842558564,0.056457947341644,0.0251387815813054,2.24585058583863,4.01541241139867e-05,0,0,1.31032,4.72329,0.196618,2.0807,5.09197,-0.126032,0.504324,0.414661,0.306952,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1752,18,52,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.462460483297,5.30716972233677,0.070398391705714,0.0287833703857903,2.44580084827273,4.37290848460271e-05,0,0,1.4365,4.54289,0.20774,2.15839,6.33095,-0.126131,0.449517,0.345448,0.282183,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1753,18,53,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10634.765962662113,10.6106719011532,0.00496502994355055,0.000286372540769866,17.3376606926169,0.000309984370147922,1,735,1.36107,5.32736,0.276595,1.98695,5.33384,-0.129414,0.428652,0.432604,0.294762,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1754,18,54,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10630.682725184495,6.52743442353494,0.0382459651033667,0.0101464982458171,3.76937581585191,6.73936126011069e-05,0,0,1.29457,4.96957,0.289411,2.42404,6.11333,-0.127227,0.687683,0.290243,0.285349,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1755,18,55,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.585827130195,4.43053636923469,0.109124244879986,0.000459059989029702,237.712385064615,0.00425011916353824,1,166,1.47871,4.7642,0.233147,2.67416,6.80425,-0.126071,0.533799,0.427722,0.284575,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1756,18,56,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.944254291040,2.78896353007985,0.247961505396631,0.101493369919843,2.44313008418644,4.36813335872051e-05,0,0,1.4673,4.61071,0.275223,2.51222,6.24758,-0.12867,0.574437,0.332689,0.285691,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1757,18,57,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.240837899519,2.08554713855847,0.352475709163311,0.0567464987204902,6.21140893466328,0.000111055333270116,1,165,1.4094,4.70225,0.193868,2.08834,6.54428,-0.12585,0.622541,0.427044,0.289302,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1758,18,58,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.861998902534,2.70670814157347,0.258372207031333,0.083453061676345,3.09601831066876,5.53544854184264e-05,0,0,1.25914,4.5714,0.205733,1.91869,5.34752,-0.127646,0.668332,0.389129,0.289322,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1759,18,59,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10639.198542649416,15.0432518884554,0.000541251804757762,9.05765186054412e-06,59.7563047345085,0.00106839791214636,1,192,1.39076,3.84621,0.219795,1.9679,4.91986,-0.129689,0.44248,0.380734,0.294438,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1760,18,60,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.819920755084,2.66462999412397,0.26386570536517,0.0171444642366479,15.3907233100427,0.000275174589927012,1,154,1.3723,4.83126,0.241765,2.61214,5.11257,-0.127874,0.626867,0.457691,0.295251,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1761,18,61,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.862937649868,2.70764688890813,0.258250962377733,0.0344316598893314,7.50039246460354,0.000134101392063373,0,0,1.30988,4.55734,0.170915,2.20542,5.76457,-0.124939,0.6104,0.321242,0.293421,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1762,18,62,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10631.515252913841,7.35996215288105,0.0252234521482078,0.000843263374224828,29.911713136355,0.000534798997454529,1,318,1.36122,4.20073,0.270929,2.40416,6.69287,-0.125004,0.512116,0.417173,0.295612,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1763,18,63,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10624.969911842509,0.814621081548466,0.665437512731868,0.17903386256159,3.71682486883145,6.64540410809564e-05,0,0,1.3508,4.80778,0.174753,1.78544,5.74845,-0.125253,0.570733,0.401903,0.288914,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1764,18,64,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.576996527534,3.42170576657372,0.180711600968521,0.0124630873922545,14.4997459522613,0.000259244582992135,1,346,1.33843,4.5074,0.246751,2.44831,5.86685,-0.123452,0.594322,0.365208,0.282262,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1765,18,65,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10644.360055545243,20.2047647842828,4.09818041027471e-05,0.000494925329395787,0.0828040144010782,1.48047367548081e-06,0,0,1.28366,4.54368,0.23212,2.03294,3.14144,-0.12792,0.577626,0.430816,0.278679,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1766,18,66,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10630.782346121519,6.6270553605591,0.0363875833140378,0.000124870182379997,291.403300776044,0.00521007246892044,1,54,1.59133,4.70565,0.18766,2.09651,6.28713,-0.128402,0.583856,0.316218,0.307427,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1767,18,67,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.016169113769,3.86087835280887,0.14508446681545,0.0064289527866753,22.5673560888725,0.000403487401624602,1,294,1.49761,4.83153,0.283446,2.85272,6.23534,-0.128051,0.758879,0.361072,0.287621,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1768,18,68,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10633.068363332166,8.9130725712057,0.0116024814504726,0.00181725983211551,6.38460238069861,0.000114151902192236,0,0,1.40631,4.71426,0.230479,2.11098,4.27633,-0.127535,0.67689,0.331455,0.266394,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1769,18,69,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.708584305674,3.5532935447136,0.16920457852143,0.00351158284519316,48.184703588311,0.000861506362213413,1,189,1.43692,4.88121,0.127333,1.71536,5.65818,-0.126517,0.542235,0.488279,0.283355,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1770,18,70,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10633.687907957818,9.53261719685725,0.00851174249848136,4.89565842717292e-05,173.863079401898,0.00310854146449677,1,252,1.30357,5.02739,0.14264,1.73992,6.61203,-0.128556,0.520003,0.26764,0.295323,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1771,18,71,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10638.683552432156,14.5282616711957,0.000700209602500731,0.000649737601597512,1.07768059102494,1.92681207201017e-05,0,0,1.18029,5.10318,0.232111,2.23536,6.39569,-0.128388,0.528391,0.272242,0.304393,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1772,18,72,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10630.346389465247,6.19109870428656,0.0452501473655947,0.0101519277090265,4.45729605869445,7.96931106112598e-05,1,740,1.17017,4.75859,0.21202,2.00781,5.50168,-0.127377,0.621549,0.307337,0.285099,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1773,18,73,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.061708018751,3.90641725779096,0.141818298483744,0.0191030168313737,7.42386921058612,0.000132733213673057,1,415,1.46073,4.71344,0.156643,1.91274,5.17426,-0.12498,0.618252,0.445732,0.279567,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1774,18,74,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.979530154566,4.82423939360524,0.0896251150122273,0.00951977453650043,9.41462580532653,0.000168326448543619,1,356,1.40895,4.84473,0.282573,2.0854,6.00982,-0.128125,0.76826,0.425996,0.299674,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1775,18,75,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10624.901905324914,0.746614563953699,0.688453650939138,0.384288115474034,1.79150388267903,3.20307458160316e-05,0,0,1.4156,4.66356,0.266663,2.48415,5.75338,-0.127004,0.574658,0.365838,0.284829,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1776,18,76,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.075426645642,1.92013588468217,0.382866872219782,0.261501858424428,1.46410765310269,2.61771467744237e-05,1,770,1.43477,4.64838,0.252751,2.28745,5.20671,-0.128168,0.637312,0.420935,0.294584,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1777,18,77,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.608171743817,4.4528809828571,0.107911860511551,0.0201393232676004,5.3582664659421,9.58017857759268e-05,0,0,1.32027,4.97992,0.255186,2.18379,6.50742,-0.126995,0.532856,0.411574,0.276778,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1778,18,78,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.862677544677,4.70738678371708,0.0950175762003992,0.00244303918993994,38.8931854190743,0.00069538098587384,1,471,1.37796,5.30125,0.267234,2.1322,4.95442,-0.127355,0.591058,0.455992,0.293432,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,18,79,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10630.455863222709,6.30057246174874,0.0428398630205278,0.000782685002822726,54.7344881606615,0.000978611598107737,1,775,1.53401,4.50971,0.204221,2.44554,5.27401,-0.126717,0.449666,0.339816,0.286683,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1780,18,80,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.564830243176,2.40953948221613,0.299761014206294,0.110271721191599,2.71838519401955,4.86026885130141e-05,1,216,1.51311,4.44741,0.223272,2.17843,6.08696,-0.125408,0.617976,0.402218,0.284484,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1781,18,81,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10633.578877195458,9.42358643449734,0.00898864452931303,0.00199818385158398,4.49840715216852,8.04281461297529e-05,0,0,1.27621,4.39204,0.180945,1.9119,5.3617,-0.12835,0.624731,0.557924,0.303822,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1782,18,82,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10635.868168363804,11.7128776028439,0.00286141562903829,0.00163547468386152,1.7495933488143,3.12814169029244e-05,1,971,1.39207,4.86549,0.238093,1.84148,5.47389,-0.130595,0.562473,0.433912,0.319108,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1783,18,83,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.309881915109,5.15459115414887,0.0759792063283271,0.0710439742203854,1.0694672864532,1.91212729942384e-05,0,0,1.40632,4.47849,0.224381,2.10039,5.73776,-0.12776,0.567957,0.353348,0.311312,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1784,18,84,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.615303265293,4.46001250433255,0.107527757852272,0.0100079977966485,10.7441828063033,0.000192097930569396,0,0,1.37772,5.04417,0.177766,1.7045,5.80567,-0.124268,0.598529,0.288445,0.299085,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
